id,name,rating
1028,The Legend of Zelda: Link's Awakening,86.90732509189152
1026,The Legend of Zelda: A Link to the Past,92.45177889568403
1027,The Legend of Zelda: Link's Awakening DX,88.55580865900235
1025,Zelda II: The Adventure of Link,66.73634120373147
1031,Galactic Dream: Rage of War,
1029,The Legend of Zelda: Ocarina of Time,91.89038929565994
1030,The Legend of Zelda: Majora's Mask,86.82191035973364
1032,The Legend of Zelda: Oracle of Seasons,81.71047968907261
1033,The Legend of Zelda: The Wind Waker,87.4153185119838
1034,The Legend of Zelda: Four Swords Adventures,69.62651711314967
